event_id,country,year,program,rank,lot_key,valid_price,final_bid_usd_lb,weight_lb,total_value_usd,calculated_value_usd,relative_value_difference,source_url
5b0c683a06c2fd21,Brazil,2000,COE,17,5b0c683a06c2fd21|COE|NA|17,TRUE,1.51,NA,19774.26,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
5b0c683a06c2fd21,Brazil,2000,COE,18,5b0c683a06c2fd21|COE|NA|18,TRUE,1,NA,13228,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2000/
e2acf27cd7656ef2,Brazil,2001,COE,1,e2acf27cd7656ef2|COE|NA|1,TRUE,5.56,NA,70589.76,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,2,e2acf27cd7656ef2|COE|NA|2,TRUE,3.3,NA,21384.82,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,3,e2acf27cd7656ef2|COE|NA|3,TRUE,4.06,NA,20940.46,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,4,e2acf27cd7656ef2|COE|NA|4,TRUE,2.52,NA,32993.73,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,5,e2acf27cd7656ef2|COE|NA|5,TRUE,3.62,NA,9574.9,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,6,e2acf27cd7656ef2|COE|NA|6,TRUE,3.6,NA,9522,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,7,e2acf27cd7656ef2|COE|NA|7,TRUE,2,NA,26185.5,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,8,e2acf27cd7656ef2|COE|NA|8,TRUE,4.2,NA,11109,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,9,e2acf27cd7656ef2|COE|NA|9,TRUE,3.51,NA,13461.72,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,10,e2acf27cd7656ef2|COE|NA|10,TRUE,2.8,NA,18515,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,11,e2acf27cd7656ef2|COE|NA|11,TRUE,3.55,NA,18779.5,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,12,e2acf27cd7656ef2|COE|NA|12,TRUE,2.85,NA,8292.07,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,13,e2acf27cd7656ef2|COE|NA|13,TRUE,2.93,NA,10849.79,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,14,e2acf27cd7656ef2|COE|NA|14,TRUE,2.38,NA,5980.34,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,15,e2acf27cd7656ef2|COE|NA|15,TRUE,2.9,NA,11889.27,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,16,e2acf27cd7656ef2|COE|NA|16,TRUE,1.55,NA,30543.13,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,17,e2acf27cd7656ef2|COE|NA|17,TRUE,3.55,NA,9859.23,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
e2acf27cd7656ef2,Brazil,2001,COE,18,e2acf27cd7656ef2|COE|NA|18,TRUE,3.05,NA,7260.52,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2001/
6380da67582687f1,Brazil,2002,COE,1,6380da67582687f1|COE|NA|1,TRUE,12.85,NA,44194.75,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,2,6380da67582687f1|COE|NA|2,TRUE,6.3,NA,20834.1,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,3,6380da67582687f1|COE|NA|3,TRUE,4.6,NA,29207.42,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,4,6380da67582687f1|COE|NA|4,TRUE,3.6,NA,40001.47,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,5,6380da67582687f1|COE|NA|5,TRUE,8.1,NA,21249.36,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,6,6380da67582687f1|COE|NA|6,TRUE,3.45,NA,9127.32,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,7,6380da67582687f1|COE|NA|7,TRUE,3.35,NA,8862.76,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,8,6380da67582687f1|COE|NA|8,TRUE,3.45,NA,10952.78,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,9,6380da67582687f1|COE|NA|9,TRUE,3.05,NA,18155.43,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,10,6380da67582687f1|COE|NA|10,TRUE,2.75,NA,21098.66,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,11,6380da67582687f1|COE|NA|11,TRUE,2.05,NA,36879.66,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,12,6380da67582687f1|COE|NA|12,TRUE,4.25,NA,11243.8,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,13,6380da67582687f1|COE|NA|13,TRUE,3.55,NA,25827.67,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,14,6380da67582687f1|COE|NA|14,TRUE,3.15,NA,7500.28,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,15,6380da67582687f1|COE|NA|15,TRUE,2.9,NA,11124.75,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,16,6380da67582687f1|COE|NA|16,TRUE,3.55,NA,8922.29,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,17,6380da67582687f1|COE|NA|17,TRUE,3.8,NA,9550.62,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,18,6380da67582687f1|COE|NA|18,TRUE,3.15,NA,20834.1,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,19,6380da67582687f1|COE|NA|19,TRUE,4.4,NA,15714.86,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,20,6380da67582687f1|COE|NA|20,TRUE,2.85,NA,15079.92,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,21,6380da67582687f1|COE|NA|21,TRUE,3.9,NA,10317.84,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,22,6380da67582687f1|COE|NA|22,TRUE,2.7,NA,21072.2,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,23,6380da67582687f1|COE|NA|23,TRUE,4.2,NA,10000.37,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,24,6380da67582687f1|COE|NA|24,TRUE,3,NA,10317.84,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,25,6380da67582687f1|COE|NA|25,TRUE,3.45,NA,9127.32,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,26,6380da67582687f1|COE|NA|26,TRUE,3.1,NA,8611.43,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,27,6380da67582687f1|COE|NA|27,TRUE,2.6,NA,11349.62,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
6380da67582687f1,Brazil,2002,COE,28,6380da67582687f1|COE|NA|28,TRUE,2.85,NA,6785.96,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2002/
ab20ca6fa71477c3,Brazil,2003,COE,1,ab20ca6fa71477c3|COE|NA|1,TRUE,10.15,NA,52361.99,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,2,ab20ca6fa71477c3|COE|NA|2,TRUE,7.1,NA,18783.38,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,3,ab20ca6fa71477c3|COE|NA|3,TRUE,6.03,NA,16750.28,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,4,ab20ca6fa71477c3|COE|NA|4,TRUE,5.15,NA,13624.57,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,5,ab20ca6fa71477c3|COE|NA|5,TRUE,4.05,NA,18214.59,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,6,ab20ca6fa71477c3|COE|NA|6,TRUE,5.1,NA,13492.29,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,7,ab20ca6fa71477c3|COE|NA|7,TRUE,5.6,NA,45185.95,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,8,ab20ca6fa71477c3|COE|NA|8,TRUE,3.56,NA,11301.78,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,9,ab20ca6fa71477c3|COE|NA|9,TRUE,2.6,NA,14444.69,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,10,ab20ca6fa71477c3|COE|NA|10,TRUE,3.55,NA,9391.69,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,11,ab20ca6fa71477c3|COE|NA|11,TRUE,4,NA,10053.08,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,12,ab20ca6fa71477c3|COE|NA|12,TRUE,4.16,NA,11555.75,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,13,ab20ca6fa71477c3|COE|NA|13,TRUE,2.14,NA,9907.57,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,14,ab20ca6fa71477c3|COE|NA|14,TRUE,2.65,NA,7361.23,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,15,ab20ca6fa71477c3|COE|NA|15,TRUE,1.95,NA,6448.52,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,16,ab20ca6fa71477c3|COE|NA|16,TRUE,1.31,NA,14555.8,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,17,ab20ca6fa71477c3|COE|NA|17,TRUE,1.51,NA,4394.25,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,18,ab20ca6fa71477c3|COE|NA|18,TRUE,2.05,NA,6236.88,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,19,ab20ca6fa71477c3|COE|NA|19,TRUE,2.05,NA,5423.37,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,20,ab20ca6fa71477c3|COE|NA|20,TRUE,2.06,NA,7084.78,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,21,ab20ca6fa71477c3|COE|NA|21,TRUE,2.06,NA,8992.21,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,22,ab20ca6fa71477c3|COE|NA|22,TRUE,3.35,NA,18611.42,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,23,ab20ca6fa71477c3|COE|NA|23,TRUE,2.15,NA,6256.72,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,24,ab20ca6fa71477c3|COE|NA|24,TRUE,4.15,NA,9881.12,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,25,ab20ca6fa71477c3|COE|NA|25,TRUE,3.16,NA,10449.91,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,26,ab20ca6fa71477c3|COE|NA|26,TRUE,2.3,NA,6693.23,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,27,ab20ca6fa71477c3|COE|NA|27,TRUE,2.01,NA,5317.55,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,28,ab20ca6fa71477c3|COE|NA|28,TRUE,2.1,NA,7777.91,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,29,ab20ca6fa71477c3|COE|NA|29,TRUE,1.96,NA,11407.6,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,30,ab20ca6fa71477c3|COE|NA|30,TRUE,1.7,NA,4947.17,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,31,ab20ca6fa71477c3|COE|NA|31,TRUE,2.06,NA,5449.83,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,32,ab20ca6fa71477c3|COE|NA|32,TRUE,2.7,NA,6785.83,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,33,ab20ca6fa71477c3|COE|NA|33,TRUE,2.35,NA,7149.59,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,34,ab20ca6fa71477c3|COE|NA|34,TRUE,3.3,NA,8293.79,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,35,ab20ca6fa71477c3|COE|NA|35,TRUE,5.1,NA,14166.9,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,36,ab20ca6fa71477c3|COE|NA|36,TRUE,1.35,NA,3571.49,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,37,ab20ca6fa71477c3|COE|NA|37,TRUE,2.05,NA,27116.86,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,38,ab20ca6fa71477c3|COE|NA|38,TRUE,1.8,NA,6666.78,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,39,ab20ca6fa71477c3|COE|NA|39,TRUE,2.05,NA,5694.54,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,40,ab20ca6fa71477c3|COE|NA|40,TRUE,2.01,NA,15155.02,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,41,ab20ca6fa71477c3|COE|NA|41,TRUE,2.5,NA,6613.87,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,42,ab20ca6fa71477c3|COE|NA|42,TRUE,1.31,NA,3292.38,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
ab20ca6fa71477c3,Brazil,2003,COE,43,ab20ca6fa71477c3|COE|NA|43,TRUE,1.9,NA,8042.46,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2003/
e36d63fff8523cfb,Brazil,2004,COE,1,e36d63fff8523cfb|COE|NA|1,TRUE,13.65,NA,78969.58,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,2,e36d63fff8523cfb|COE|NA|2,TRUE,7.71,NA,15476.45,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,3,e36d63fff8523cfb|COE|NA|3,TRUE,7.7,NA,20807.23,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,4,e36d63fff8523cfb|COE|NA|4,TRUE,7.1,NA,9259.42,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,5,e36d63fff8523cfb|COE|NA|5,TRUE,8,NA,17361.4,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,6,e36d63fff8523cfb|COE|NA|6,TRUE,5.05,NA,8889.04,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,7,e36d63fff8523cfb|COE|NA|7,TRUE,4.55,NA,12301.79,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,8,e36d63fff8523cfb|COE|NA|8,TRUE,5.1,NA,14285.95,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,9,e36d63fff8523cfb|COE|NA|9,TRUE,4.5,NA,16534.67,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,10,e36d63fff8523cfb|COE|NA|10,TRUE,4.55,NA,12506.82,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,11,e36d63fff8523cfb|COE|NA|11,TRUE,5.1,NA,9332.17,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,12,e36d63fff8523cfb|COE|NA|12,TRUE,4.55,NA,10430.07,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,13,e36d63fff8523cfb|COE|NA|13,TRUE,5,NA,9735.61,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,14,e36d63fff8523cfb|COE|NA|14,TRUE,6.01,NA,15853.44,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,15,e36d63fff8523cfb|COE|NA|15,TRUE,5,NA,8584.8,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,16,e36d63fff8523cfb|COE|NA|16,TRUE,4,NA,8359.93,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,17,e36d63fff8523cfb|COE|NA|17,TRUE,4,NA,13309.75,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,18,e36d63fff8523cfb|COE|NA|18,TRUE,4.5,NA,12546.51,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,19,e36d63fff8523cfb|COE|NA|19,TRUE,4.05,NA,5754.07,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,20,e36d63fff8523cfb|COE|NA|20,TRUE,3.5,NA,6349.31,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,21,e36d63fff8523cfb|COE|NA|21,TRUE,4.11,NA,9259.42,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,22,e36d63fff8523cfb|COE|NA|22,TRUE,4.55,NA,NA,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,23,e36d63fff8523cfb|COE|NA|23,TRUE,4.05,NA,13750.23,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,24,e36d63fff8523cfb|COE|NA|24,TRUE,4.9,NA,11018.7,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,25,e36d63fff8523cfb|COE|NA|25,TRUE,3.8,NA,7381.08,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,26,e36d63fff8523cfb|COE|NA|26,TRUE,4.25,NA,5906.18,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,27,e36d63fff8523cfb|COE|NA|27,TRUE,4,NA,5509.35,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,28,e36d63fff8523cfb|COE|NA|28,TRUE,4,NA,11990.94,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,29,e36d63fff8523cfb|COE|NA|29,TRUE,4.1,NA,10648.33,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,30,e36d63fff8523cfb|COE|NA|30,TRUE,3.86,NA,8769.99,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,31,e36d63fff8523cfb|COE|NA|31,TRUE,4.1,NA,4867.81,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,32,e36d63fff8523cfb|COE|NA|32,TRUE,4.1,NA,7788.49,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,33,e36d63fff8523cfb|COE|NA|33,TRUE,4.25,NA,4900.88,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,34,e36d63fff8523cfb|COE|NA|34,TRUE,5.05,NA,4973.63,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,35,e36d63fff8523cfb|COE|NA|35,TRUE,3.96,NA,4682.62,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
e36d63fff8523cfb,Brazil,2004,COE,36,e36d63fff8523cfb|COE|NA|36,TRUE,3.75,NA,5172.04,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2004/
a2287dd141a2aa33,Brazil,2005,COE,1,a2287dd141a2aa33|COE|NA|1,TRUE,49.75,NA,78969.58,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2005/
a2287dd141a2aa33,Brazil,2005,COE,2,a2287dd141a2aa33|COE|NA|2,TRUE,7.8,NA,15476.45,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2005/
a2287dd141a2aa33,Brazil,2005,COE,3,a2287dd141a2aa33|COE|NA|3,TRUE,6.05,NA,20807.23,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2005/
a2287dd141a2aa33,Brazil,2005,COE,4,a2287dd141a2aa33|COE|NA|4,TRUE,3.5,NA,9259.42,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2005/
a2287dd141a2aa33,Brazil,2005,COE,5,a2287dd141a2aa33|COE|NA|5,TRUE,6.25,NA,17361.4,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2005/
a2287dd141a2aa33,Brazil,2005,COE,6,a2287dd141a2aa33|COE|NA|6,TRUE,4.2,NA,8889.04,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2005/
a2287dd141a2aa33,Brazil,2005,COE,7,a2287dd141a2aa33|COE|NA|7,TRUE,4.65,NA,12301.79,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2005/
a2287dd141a2aa33,Brazil,2005,COE,8,a2287dd141a2aa33|COE|NA|8,TRUE,6.75,NA,14285.95,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2005/
a2287dd141a2aa33,Brazil,2005,COE,9,a2287dd141a2aa33|COE|NA|9,TRUE,2.5,NA,16534.67,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2005/
a2287dd141a2aa33,Brazil,2005,COE,10,a2287dd141a2aa33|COE|NA|10,TRUE,3.05,NA,12506.82,NA,NA,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2005/
