event_id,event_name,event_type,country,year,program,process_group,rank,score,farm,producer,process,variety,region,source_url,swap_process_variety,process_label_status,process_family,base_process,innovation_class,experimental_method,process_classification_source,rank_key,entry_rank,farm_key,producer_key,entry_key,lot_key,auction_rank,final_bid_usd_lb,weight_lb,total_value_usd,buyer,price_reported,weight_reported,buyer_reported,value_reported,calculated_value_usd,relative_value_difference,value_identity_status,match_status,unmatched_reason,eligible_matched_price_sample
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,12,87.48,Tres Cumbres,Alejandro Diaz Goicochea,Washed,Caturra and Typica,Junin,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,12,12,tres cumbres,alejandro diaz goicochea,4e0a635e5b9cd136|COE|NA|12,4e0a635e5b9cd136|COE|NA|12,12,7.1,NA,7122.01,Honu Kato Coffee Inc.,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,13,87.4,Picorana,José Christian Laván Guerrero,Washed,"Caturra, Geisha",Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,13,13,picorana,jose christian lavan guerrero,4e0a635e5b9cd136|COE|NA|13,4e0a635e5b9cd136|COE|NA|13,13,9.5,NA,8084.41,Kyokuto Fadie Corporation,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,14,87.38,Cubos,Mel Francisco Cubos Espinoza,Washed,Caturra,Huancuo,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,14,14,cubos,mel francisco cubos espinoza,4e0a635e5b9cd136|COE|NA|14,4e0a635e5b9cd136|COE|NA|14,14,7.08,NA,6846.01,"Dutch Barista Coffee Company, Single O",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,15,87.36,El Cerro,Efraín Carhuallocllo Salvado,Washed,Caturra Amarilla,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,15,15,el cerro,efrain carhuallocllo salvado,4e0a635e5b9cd136|COE|NA|15,4e0a635e5b9cd136|COE|NA|15,15,8,NA,9294.72,"Wataru & Co., Ltd. – Osaka",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,16,87.24,Rayos del Sol,Percy Pintado Huamán,Washed,"Caturra, Bourbon",Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,16,16,rayos del sol,percy pintado huaman,4e0a635e5b9cd136|COE|NA|16,4e0a635e5b9cd136|COE|NA|16,16,6.9,NA,13188.73,"Wataru & Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,17,87.05,La Palestina,José Praxedes Alarcón Coronel,Washed,"Caturra, Bourbon",Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,17,17,la palestina,jose praxedes alarcon coronel,4e0a635e5b9cd136|COE|NA|17,4e0a635e5b9cd136|COE|NA|17,17,6.99,NA,6749.75,Nippon Coffee Trading,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,18,86.88,La Montaña,Vincler Velin Román Huamán,Washed,Caturra,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,18,18,la montana,vincler velin roman huaman,4e0a635e5b9cd136|COE|NA|18,4e0a635e5b9cd136|COE|NA|18,18,7.08,NA,5509.87,"Wataru & Co., Ltd. – Osaka",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,19,86.76,Santa Norhy,Vicentina Phocco Palero,Washed,"Bourbon, Caturra, and Typica",Puno,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,19,19,santa norhy,vicentina phocco palero,4e0a635e5b9cd136|COE|NA|19,4e0a635e5b9cd136|COE|NA|19,19,7.1,NA,6339.38,"Wataru & Co., Ltd. – Nagoya",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,2,89.85,La Palma,Damián Espinoza García,Washed,Caturra Amarrillo,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,2,2,la palma,damian espinoza garcia,4e0a635e5b9cd136|COE|NA|2,4e0a635e5b9cd136|COE|NA|2,2,20.3,NA,17552.4,Kyokuto Fadie Corporation,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,20,86.67,El Morito,David Flores Chilcon,Washed,Caturra,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,20,20,el morito,david flores chilcon,4e0a635e5b9cd136|COE|NA|20,4e0a635e5b9cd136|COE|NA|20,20,7.3,NA,5858.1,Kaffebrenneriet As,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,21,86.31,La Lima,Jose Felipe Carhuachinchay Jimenez,Washed,Caturra and Bourbon,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,21,21,la lima,jose felipe carhuachinchay jimenez,4e0a635e5b9cd136|COE|NA|21,4e0a635e5b9cd136|COE|NA|21,21,7.18,NA,6442.47,ONE LOVE coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,22,86.14,El Huailulo,Evelio Mego Díaz,Washed,"Caturra, Catimor",Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,22,22,el huailulo,evelio mego diaz,4e0a635e5b9cd136|COE|NA|22,4e0a635e5b9cd136|COE|NA|22,22,6.95,NA,6021.62,"TOA COFFEE Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,23,86.07,San Pedro,Luis Fernando Quispe Lopez,Washed,Geisha,Pasco,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,23,23,san pedro,luis fernando quispe lopez,4e0a635e5b9cd136|COE|NA|23,4e0a635e5b9cd136|COE|NA|23,23,7.5,NA,9490.88,"GSC International Co., Ltd.",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,3,89.58,El Romerillo,Franklin Chinguel Morales,Washed,Bourbon,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,3,3,el romerillo,franklin chinguel morales,4e0a635e5b9cd136|COE|NA|3,4e0a635e5b9cd136|COE|NA|3,3,21.1,NA,18420.93,Campos Coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,4,89.43,Candelaria,Florencia Mamani Calcina,Washed,Bourbon and Caturra Roja,Puno,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,4,4,candelaria,florencia mamani calcina,4e0a635e5b9cd136|COE|NA|4,4e0a635e5b9cd136|COE|NA|4,4,21.1,NA,18374.51,"COFFEE COUNTY / NOZY COFFEE CO.,Ltd,  / Taniguchi Coffee, / NAGAHAMA COFFEE .Inc. / Huracan Coffee",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,5,89.28,Santa Sofia,Eleuterio Bolaños Torrecillas,Washed,Caturra and Bourbon,Junin,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,5,5,santa sofia,eleuterio bolanos torrecillas,4e0a635e5b9cd136|COE|NA|5,4e0a635e5b9cd136|COE|NA|5,5,9.5,NA,7539.77,"Dutch Barista Coffee Company, Single O",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,6,89.2,Rayo el Sol,Roxana Rangel Granda,Washed,Mundo Novo,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,6,6,rayo el sol,roxana rangel granda,4e0a635e5b9cd136|COE|NA|6,4e0a635e5b9cd136|COE|NA|6,6,9.3,NA,7114.5,"MOMOS COFFEE, BLACKUP COFFEE, IN EARTH COFFEE, MAVIS COFFEE, VUENUS COFFEE",TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,7,88.65,La Naranja,Elvis Reinerio Tineo Rafael,Washed,Caturra and Bourbon,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,7,7,la naranja,elvis reinerio tineo rafael,4e0a635e5b9cd136|COE|NA|7,4e0a635e5b9cd136|COE|NA|7,7,9.6,NA,7026.62,hirocoffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,8,88.45,La Reserva,Jesús Pilar Mijahuanca Rodriguez,Washed,Caturra and Costa Rica,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,8,8,la reserva,jesus pilar mijahuanca rodriguez,4e0a635e5b9cd136|COE|NA|8,4e0a635e5b9cd136|COE|NA|8,8,7.31,NA,9186.04,Brew92 Cafe & Roastery,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
4e0a635e5b9cd136,2018,COE,Peru,2018,COE,NA,9,88.23,Nueva Tierra de Canan,Frank Gurvich García Pariona,Washed,"Geisha, Pache, and Bourbon",Junin,https://allianceforcoffeeexcellence.org/peru-2018/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,9,9,nueva tierra de canan,frank gurvich garcia pariona,4e0a635e5b9cd136|COE|NA|9,4e0a635e5b9cd136|COE|NA|9,9,20.1,NA,14725.26,ONE LOVE coffee,TRUE,FALSE,TRUE,TRUE,NA,NA,not testable,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,1a,92.28,La Lucuma,Grimanes Morales Lizana,Washed,Costa Rica 95,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,1A,1,la lucuma,grimanes morales lizana,a9c5085d9aa7d8bf|COE|NA|1,a9c5085d9aa7d8bf|COE|NA|1A,1A,20,396.83,7936.6,"Maruyama Coffee, Uchida Coffee, Harrods, Goodboybob Coffee",TRUE,TRUE,TRUE,TRUE,7936.5999999999995,1.1459500312135274e-16,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,1a,92.28,La Lucuma,Grimanes Morales Lizana,Washed,Costa Rica 95,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,1A,1,la lucuma,grimanes morales lizana,a9c5085d9aa7d8bf|COE|NA|1,a9c5085d9aa7d8bf|COE|NA|1B,1B,19.8,423.29,8381.14,"Dabov Specialty Coffee, Coffee Me Up (Korea), Cupper’s High Coffee Company, Cuppingpost",TRUE,TRUE,TRUE,TRUE,8381.142,2.3863102160415574e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,10,88.96,Esmeralda,Fabian Ortiz Coaquira,Washed,"Caturra, Gesha, Bourbon, Catimor",Junin,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,10,10,esmeralda,fabian ortiz coaquira,a9c5085d9aa7d8bf|COE|NA|10,a9c5085d9aa7d8bf|COE|NA|10,10,8.6,1216.95,10465.77,"GSC International Co., Ltd.",TRUE,TRUE,TRUE,TRUE,10465.77,0,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,11,88.75,La Palestina,Zobeida Alarcon Coronel,Washed,"Bourbon, Caturra, Catimor",Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,11,11,la palestina,zobeida alarcon coronel,a9c5085d9aa7d8bf|COE|NA|11,a9c5085d9aa7d8bf|COE|NA|11,11,8.21,1135.38,9321.47,"DALIAN INSIDE OUT TRADING CO.,LTD",TRUE,TRUE,TRUE,TRUE,9321.469800000003,2.145584299113385e-8,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,12,88.75,El Lechero,Idelio Ulises Nayra Armijor,Washed,"Caturra, Catuai, Bourbon,",Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,12,12,el lechero,idelio ulises nayra armijor,a9c5085d9aa7d8bf|COE|NA|12,a9c5085d9aa7d8bf|COE|NA|12,12,8.4,1027.35,8629.74,Kyokuto Fadie Corporation,TRUE,TRUE,TRUE,TRUE,8629.74,0,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,13,88.64,El Cedro,Nilson Silva Diaz,Washed,"Gesha, Typica",Amazonas,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,13,13,el cedro,nilson silva diaz,a9c5085d9aa7d8bf|COE|NA|13,a9c5085d9aa7d8bf|COE|NA|13,13,11.4,648.16,7389.02,Camel Step Roasters,TRUE,TRUE,TRUE,TRUE,7389.023999999999,5.413437775233952e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,14,88.64,Las Orquideas,Amancio Zuñiga Aquino,Washed,Hibrido Bourbon,Huanuco,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,14,14,las orquideas,amancio zuniga aquino,a9c5085d9aa7d8bf|COE|NA|14,a9c5085d9aa7d8bf|COE|NA|14,14,11.8,727.52,8584.74,SUPREMO COFFEE,TRUE,TRUE,TRUE,TRUE,8584.736,4.6594305698203065e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,15,88.63,La Perla,Rafael Arevalo Apolinar,Washed,Caturra,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,15,15,la perla,rafael arevalo apolinar,a9c5085d9aa7d8bf|COE|NA|15,a9c5085d9aa7d8bf|COE|NA|15,15,11,1176.39,12940.29,"Kyokuto Fadie Corporation &



Intelligentsia",TRUE,TRUE,TRUE,TRUE,12940.29,0,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,16,88.18,Oropeza,Cruz Rodriguez Ortiz,Washed,"Caturra, Bourbon, Typica",Junin,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,16,16,oropeza,cruz rodriguez ortiz,a9c5085d9aa7d8bf|COE|NA|16,a9c5085d9aa7d8bf|COE|NA|16,16,8.7,909.41,7911.87,Brew92 Cafe & Roastery,TRUE,TRUE,TRUE,TRUE,7911.866999999999,3.7917710991348197e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,17,88.14,Picorana,Jose Cristian Lavan Guerreo,Washed,"Caturra, Gesha",Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,17,17,picorana,jose cristian lavan guerreo,a9c5085d9aa7d8bf|COE|NA|17,a9c5085d9aa7d8bf|COE|NA|17,17,8.3,998.25,8285.48,"Groundwork Coffee, The Moustache Coffee Club, Noble Coffee, Intelligentsia Coffee, Amrita Certified Pure",TRUE,TRUE,TRUE,TRUE,8285.475,6.034653392681709e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,18,87.72,El Progreso,Agustin Cassa Ccoyo,Washed,"Bourbon, Caturra, Catimor",Cusco,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,18,18,el progreso,agustin cassa ccoyo,a9c5085d9aa7d8bf|COE|NA|18,a9c5085d9aa7d8bf|COE|NA|18,18,8.2,766.33,6283.91,ROAST Coffee,TRUE,TRUE,TRUE,TRUE,6283.906,6.365463540861362e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,19,87.58,La Fila,Evaristo Castro Tantalean,Washed,"Caturra, Costa Rica",Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,19,19,la fila,evaristo castro tantalean,a9c5085d9aa7d8bf|COE|NA|19,a9c5085d9aa7d8bf|COE|NA|19,19,8,1404.12,11232.96,Nagahama Coffee Inc.,TRUE,TRUE,TRUE,TRUE,11232.96,0,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,2a,91.44,Nuevo Progreso,Lucio Luque Vasquez,Washed,Gesha Bourbon Blend,Cusco,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,2A,2,nuevo progreso,lucio luque vasquez,a9c5085d9aa7d8bf|COE|NA|2,a9c5085d9aa7d8bf|COE|NA|2A,2A,30,396.83,11904.9,"Oas Roaster, Blossom Valley Intl, Vanilla Specialty Coffee",TRUE,TRUE,TRUE,TRUE,11904.9,0,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,2a,91.44,Nuevo Progreso,Lucio Luque Vasquez,Washed,Gesha Bourbon Blend,Cusco,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,2A,2,nuevo progreso,lucio luque vasquez,a9c5085d9aa7d8bf|COE|NA|2,a9c5085d9aa7d8bf|COE|NA|2B,2B,30,394.63,11838.9,"1597 specialty, Coffee Montage, NAMUSAIRO COFFEE, Cuppingpost, Coffee Me Up, Cupper’s High Coffee Company",TRUE,TRUE,TRUE,TRUE,11838.9,0,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,20,87.36,Altos Cedruyoc,Juan Jose Huillca Singuña,Washed,"Bourbon, Mondonovo",Cusco,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,20,20,altos cedruyoc,juan jose huillca singuna,a9c5085d9aa7d8bf|COE|NA|20,a9c5085d9aa7d8bf|COE|NA|20,20,7.81,750.01,5857.58,"Wataru & Co., Ltd.",TRUE,TRUE,TRUE,TRUE,5857.5781,3.2436603515533415e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,21,87.33,Parcela Cenfrocafe- Huabal,Jose Martin Vega Segovia,Honey,H1,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Honey / pulped natural,Honey / pulped natural,Conventional,NA,reported process,21,21,parcela cenfrocafe huabal,jose martin vega segovia,a9c5085d9aa7d8bf|COE|NA|21,a9c5085d9aa7d8bf|COE|NA|21,21,7.85,988.55,7760.12,"Wataru & Co., Ltd.",TRUE,TRUE,TRUE,TRUE,7760.117499999999,3.221599666640873e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,3a,91.4,Agua Dulce,Junior Guido Flores Elera,Washed,Catuai,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,3A,3,agua dulce,junior guido flores elera,a9c5085d9aa7d8bf|COE|NA|3,a9c5085d9aa7d8bf|COE|NA|3A,3A,12.6,462.97,5833.42,Ascension Coffee Roasters,TRUE,TRUE,TRUE,TRUE,5833.4220000000005,3.428520491251193e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,3a,91.4,Agua Dulce,Junior Guido Flores Elera,Washed,Catuai,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,3A,3,agua dulce,junior guido flores elera,a9c5085d9aa7d8bf|COE|NA|3,a9c5085d9aa7d8bf|COE|NA|3B,3B,12.5,449.74,5621.75,"RYANS COFFEE ROASTERS, ST.BERRY COFFEE, 27 COFFEE ROASTERS, Hisashi Yamamoto Coffee(Unir), MARUMI COFFEE",TRUE,TRUE,TRUE,TRUE,5621.75,0,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,4,90.88,Romerillo,Franklin Chingel Morales,Washed,Bourbon,Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,4,4,romerillo,franklin chingel morales,a9c5085d9aa7d8bf|COE|NA|4,a9c5085d9aa7d8bf|COE|NA|4,4,16,723.34,11573.44,Kyokuto Fadie Corporation,TRUE,TRUE,TRUE,TRUE,11573.44,0,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,5,90.47,Perla Mayo,Luz Nelli Alarcon Estela,Washed,"Caturra Rojo, Typica, Caturra Amarillo, Bourbon",Cajamarca,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,5,5,perla mayo,luz nelli alarcon estela,a9c5085d9aa7d8bf|COE|NA|5,a9c5085d9aa7d8bf|COE|NA|5,5,8.9,1168.45,10399.21,"Wataru & Co., Ltd.",TRUE,TRUE,TRUE,TRUE,10399.205,4.808057534370058e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,6,90.29,Santa Sofia,Eleuterio Bolaños Torresillas,Washed,"Caturra, Bourbon",Junin,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,6,6,santa sofia,eleuterio bolanos torresillas,a9c5085d9aa7d8bf|COE|NA|6,a9c5085d9aa7d8bf|COE|NA|6,6,8.7,884.05,7691.24,Mare Terra Green Coffee,TRUE,TRUE,TRUE,TRUE,7691.234999999999,6.500902326567152e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,7,89.69,Monte Rey,Felix Cachay Cueva,Washed,Caturra,Junin,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,7,7,monte rey,felix cachay cueva,a9c5085d9aa7d8bf|COE|NA|7,a9c5085d9aa7d8bf|COE|NA|7,7,8.6,1110.03,9546.26,"Wataru & Co., Ltd.",TRUE,TRUE,TRUE,TRUE,9546.258,2.0950613123961148e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,8,89.32,Morales,Roiber Elit Becerra Fernandez,Washed,Caturra,Amazonas,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,8,8,morales,roiber elit becerra fernandez,a9c5085d9aa7d8bf|COE|NA|8,a9c5085d9aa7d8bf|COE|NA|8,8,8.4,814.61,6842.72,"Wataru & Co., Ltd.",TRUE,TRUE,TRUE,TRUE,6842.724,5.845628638765597e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
a9c5085d9aa7d8bf,2019,COE,Peru,2019,COE,NA,9,89.18,Nueva Alianza,Dwight Aguilar Masias,Washed,Gesha,Cusco,https://allianceforcoffeeexcellence.org/peru-2019/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,9,9,nueva alianza,dwight aguilar masias,a9c5085d9aa7d8bf|COE|NA|9,a9c5085d9aa7d8bf|COE|NA|9,9,16.88,839.08,14163.67,TAF Coffee,TRUE,TRUE,TRUE,TRUE,14163.670399999999,2.824126790514726e-8,consistent within 2 percent,matched: process group and rank,NA,TRUE
049e1f574d37b6f7,Peru 2021,COE,Peru,2021,COE,NA,1a,90.2,Nueva Alianza,Dwight Aguilar Masías,Washed,Gesha,Cusco,https://allianceforcoffeeexcellence.org/peru-2021/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,1A,1,nueva alianza,dwight aguilar masias,049e1f574d37b6f7|COE|NA|1,049e1f574d37b6f7|COE|NA|1A,1A,54.6,330.69,18055.67,Orsir Coffee(Taiwan),TRUE,TRUE,TRUE,TRUE,18055.674,2.2153705737947735e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
049e1f574d37b6f7,Peru 2021,COE,Peru,2021,COE,NA,1a,90.2,Nueva Alianza,Dwight Aguilar Masías,Washed,Gesha,Cusco,https://allianceforcoffeeexcellence.org/peru-2021/,FALSE,reported,Washed,Washed,Conventional,NA,reported process,1A,1,nueva alianza,dwight aguilar masias,049e1f574d37b6f7|COE|NA|1,049e1f574d37b6f7|COE|NA|1B,1B,50.4,352.08,17744.83,KALDI COFFEE FARM,TRUE,TRUE,TRUE,TRUE,17744.832,1.127088846029787e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
049e1f574d37b6f7,Peru 2021,COE,Peru,2021,COE,NA,10,87.75,El Cedro,Nilson Silva Díaz,Natural,Gesha,Amazonas,https://allianceforcoffeeexcellence.org/peru-2021/,FALSE,reported,Natural,Natural,Conventional,NA,reported process,10,10,el cedro,nilson silva diaz,049e1f574d37b6f7|COE|NA|10,049e1f574d37b6f7|COE|NA|10,10,20.2,809.07,16343.21,KALDI COFFEE FARM,TRUE,TRUE,TRUE,TRUE,16343.214,2.447499604309623e-7,consistent within 2 percent,matched: process group and rank,NA,TRUE
