event_id,event_name,event_type,country,year,program,process_group,rank,score,farm,variety,weight_lb,final_bid_usd_lb,total_value_usd,buyer,source_url,rank_key,entry_rank,lot_key
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,1,NA,NA,NA,NA,45.7,117449,"BANEXPORT S.A, Cafe 18, Cafe Palo Alto (Colombia) // Wataru & Co., Takamura Coffee Roasters (Japan) // Cafe Imports, George Howell Coffee, ZOKA Coffee (USA) // Cafe Libre, Hankook Coffee, 180 Roasters (S Korea) // HARU Cafe (Taiwan) // Union Hand Roasted Coffee (UK) // Single Origin Roasters (Australia)",https://allianceforcoffeeexcellence.org/colombia-south-2014/,1,1,f1e54b3b5ca863aa|COE|NA|1
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,2,NA,NA,NA,NA,22.2,61649.4,"Maruyama Coffee, Yamada Coffee, Yokoi Coffee, Iwai Coffee, Tabei Coffee, Coffee a Go Go, Cafe Maple, Ponpon Coffee, Uchida Coffee, Sugi Coffee Roasting, Branch Coffee, Thoth Coffee, Adachi Coffee, Saza Coffee",https://allianceforcoffeeexcellence.org/colombia-south-2014/,2,2,f1e54b3b5ca863aa|COE|NA|2
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,3,NA,NA,NA,NA,22.2,57054,"Coffee Bean International, Specialty Coffee by Farmer Brothers",https://allianceforcoffeeexcellence.org/colombia-south-2014/,3,3,f1e54b3b5ca863aa|COE|NA|3
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,4,NA,NA,NA,NA,6.21,22952.16,"WATARU for TAKAMURA COFFEE ROASTERS, TAF COFFEE",https://allianceforcoffeeexcellence.org/colombia-south-2014/,4,4,f1e54b3b5ca863aa|COE|NA|4
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,5,NA,NA,NA,NA,12.5,34862.5,Terarosa Coffee,https://allianceforcoffeeexcellence.org/colombia-south-2014/,5,5,f1e54b3b5ca863aa|COE|NA|5
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,6,NA,NA,NA,NA,10.35,25833.6,"ALMACIELO(S.KOREA), De Ballon(S.KOREA)",https://allianceforcoffeeexcellence.org/colombia-south-2014/,6,6,f1e54b3b5ca863aa|COE|NA|6
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,7,NA,NA,NA,NA,9.1,23159.5,"HARU International Corp., M.I. COFFEE Co. LTD.",https://allianceforcoffeeexcellence.org/colombia-south-2014/,7,7,f1e54b3b5ca863aa|COE|NA|7
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,8,NA,NA,NA,NA,5,23305,EL CAFE coffee roasters,https://allianceforcoffeeexcellence.org/colombia-south-2014/,8,8,f1e54b3b5ca863aa|COE|NA|8
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,9,NA,NA,NA,NA,9.2,22733.2,"Time’s Club, Coffee Libre, TASHIRO COFFEE Co., Ltd.",https://allianceforcoffeeexcellence.org/colombia-south-2014/,9,9,f1e54b3b5ca863aa|COE|NA|9
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,10,NA,NA,NA,NA,7.6,18969.6,"TOA COFFEE Co.,Ltd & ARAB COFFEE Co.,Ltd",https://allianceforcoffeeexcellence.org/colombia-south-2014/,10,10,f1e54b3b5ca863aa|COE|NA|10
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,11A,NA,NA,NA,NA,8.5,22159.5,Kyokuto Fadie Corporation,https://allianceforcoffeeexcellence.org/colombia-south-2014/,11A,11,f1e54b3b5ca863aa|COE|NA|11A
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,11B,NA,NA,NA,NA,7.2,23623.2,"Nippon Coffee Trading Co.,Ltd for Doi Coffee",https://allianceforcoffeeexcellence.org/colombia-south-2014/,11B,11,f1e54b3b5ca863aa|COE|NA|11B
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,12A,NA,NA,NA,NA,4.6,14177.2,"32cup, Cantata, DBC.nl, Vivasara, Caffénation, lot61",https://allianceforcoffeeexcellence.org/colombia-south-2014/,12A,12,f1e54b3b5ca863aa|COE|NA|12A
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,12B,NA,NA,NA,NA,7.65,19002.6,Campos Coffee,https://allianceforcoffeeexcellence.org/colombia-south-2014/,12B,12,f1e54b3b5ca863aa|COE|NA|12B
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,13,NA,NA,NA,NA,5.4,13203,elbgold Roestkaffee GmbH,https://allianceforcoffeeexcellence.org/colombia-south-2014/,13,13,f1e54b3b5ca863aa|COE|NA|13
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,14,NA,NA,NA,NA,5.1,14851.2,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/colombia-south-2014/,14,14,f1e54b3b5ca863aa|COE|NA|14
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,15,NA,NA,NA,NA,6.2,15376,WATARU for OGAWA COFFEE,https://allianceforcoffeeexcellence.org/colombia-south-2014/,15,15,f1e54b3b5ca863aa|COE|NA|15
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,16,NA,NA,NA,NA,5.1,12795.9,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/colombia-south-2014/,16,16,f1e54b3b5ca863aa|COE|NA|16
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,17,NA,NA,NA,NA,5.1,12729.6,Campos Coffee,https://allianceforcoffeeexcellence.org/colombia-south-2014/,17,17,f1e54b3b5ca863aa|COE|NA|17
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,18,NA,NA,NA,NA,4.4,11136.4,MC FOODS LIMITED,https://allianceforcoffeeexcellence.org/colombia-south-2014/,18,18,f1e54b3b5ca863aa|COE|NA|18
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,19A,NA,NA,NA,NA,4.2,10432.8,"GSC International Co., Ltd. (KOREA) // Shanghai Borong International Trading Co., Ltd (CHINA)",https://allianceforcoffeeexcellence.org/colombia-south-2014/,19A,19,f1e54b3b5ca863aa|COE|NA|19A
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,19B,NA,NA,NA,NA,4.2,10537.8,"Wataru & Co., Ltd",https://allianceforcoffeeexcellence.org/colombia-south-2014/,19B,19,f1e54b3b5ca863aa|COE|NA|19B
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,20,NA,NA,NA,NA,5.25,13928.25,InterAmerican Coffee GmbH,https://allianceforcoffeeexcellence.org/colombia-south-2014/,20,20,f1e54b3b5ca863aa|COE|NA|20
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,21,NA,NA,NA,NA,4.4,11026.4,"32cup, Cantata, DBC.nl, Vivasara, Caffénation",https://allianceforcoffeeexcellence.org/colombia-south-2014/,21,21,f1e54b3b5ca863aa|COE|NA|21
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,22,NA,NA,NA,NA,4.1,13899,"GSC International Co., Ltd. (KOREA) // Shanghai Borong International Trading Co., Ltd (CHINA)",https://allianceforcoffeeexcellence.org/colombia-south-2014/,22,22,f1e54b3b5ca863aa|COE|NA|22
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,23A,NA,NA,NA,NA,4.2,11466,"Wataru & Co., Ltd",https://allianceforcoffeeexcellence.org/colombia-south-2014/,23A,23,f1e54b3b5ca863aa|COE|NA|23A
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,23B,NA,NA,NA,NA,4.2,10537.8,"Cafe DAZAC, Coffee Sallim Factory, Juk-dong Cafe D, NIRVANA Coffee, Beanstore(Buchon), Crema Costa",https://allianceforcoffeeexcellence.org/colombia-south-2014/,23B,23,f1e54b3b5ca863aa|COE|NA|23B
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,24,NA,NA,NA,NA,4.9,12107.9,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/colombia-south-2014/,24,24,f1e54b3b5ca863aa|COE|NA|24
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,25A,NA,NA,NA,NA,5.75,14990.25,"Single Origin Roasters, ONA Coffee",https://allianceforcoffeeexcellence.org/colombia-south-2014/,25A,25,f1e54b3b5ca863aa|COE|NA|25A
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,25B,NA,NA,NA,NA,4.2,10470.6,"RYANS COFFEE ROASTERS, S. W. Park, DILI KAPO COFFEE ROASTERS, CORNER HILL, KOALA COFFEE FACTORY, Cafe Si-Gom, Sim’s Coffee, Cafe Nara, Cafe Hong-si, Cafe Mule, Retro60 Coffee",https://allianceforcoffeeexcellence.org/colombia-south-2014/,25B,25,f1e54b3b5ca863aa|COE|NA|25B
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,26A,NA,NA,NA,NA,4,10004,"Wataru & Co., Ltd",https://allianceforcoffeeexcellence.org/colombia-south-2014/,26A,26,f1e54b3b5ca863aa|COE|NA|26A
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,26B,NA,NA,NA,NA,4.2,10483.2,"Bohemian(Anam-dong), Brilliant Coffee Roasters",https://allianceforcoffeeexcellence.org/colombia-south-2014/,26B,26,f1e54b3b5ca863aa|COE|NA|26B
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,27,NA,NA,NA,NA,4.25,10684.5,"Nippon Coffee Trading Co.,Ltd",https://allianceforcoffeeexcellence.org/colombia-south-2014/,27,27,f1e54b3b5ca863aa|COE|NA|27
f1e54b3b5ca863aa,2014 South,COE regional,Colombia,2014,COE,NA,28,NA,NA,NA,NA,4,10000,"Cafe DAZAC, Coffee Sallim Factory, Juk-dong Cafe D, NIRVANA Coffee, Beanstore(Buchon), Crema Costa",https://allianceforcoffeeexcellence.org/colombia-south-2014/,28,28,f1e54b3b5ca863aa|COE|NA|28
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,1,NA,NA,NA,NA,14.5,36061.5,"BANEXPORT SA, CAFE 18 (Colombia) // Cafe Imports (USA) // Wataru & Co., Ltd, Maruyama Coffee (Japan) // Cafe Libre (Korea) // Haru Cafe (Taiwan) // Campos Coffee (Australia) // C&C (Japan)",https://allianceforcoffeeexcellence.org/colombia-north-2015/,1,1,e3ee4b83024a8fdc|COE|NA|1
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,2,NA,NA,NA,NA,10,25930,"Time’s Club, Tashiro Coffee (Japan) // Coffee Libre (South Korea) // Proud Mary (Australia)",https://allianceforcoffeeexcellence.org/colombia-north-2015/,2,2,e3ee4b83024a8fdc|COE|NA|2
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,3,NA,NA,NA,NA,7.6,18901.2,"GSC International Co., Ltd. (KOREA) // Shanghai Borong International Trading Co., Ltd (CHINA)",https://allianceforcoffeeexcellence.org/colombia-north-2015/,3,3,e3ee4b83024a8fdc|COE|NA|3
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,4,NA,NA,NA,NA,6.7,17728.2,"WATARU for FRESH ROASTER COFFEE TONYA CO.,LTD",https://allianceforcoffeeexcellence.org/colombia-north-2015/,4,4,e3ee4b83024a8fdc|COE|NA|4
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,5,NA,NA,NA,NA,6.61,16789.4,"UCC Ueshima Coffee Co., Ltd.",https://allianceforcoffeeexcellence.org/colombia-north-2015/,5,5,e3ee4b83024a8fdc|COE|NA|5
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,6,NA,NA,NA,NA,6.01,15265.4,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/colombia-north-2015/,6,6,e3ee4b83024a8fdc|COE|NA|6
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,7A,NA,NA,NA,NA,5.7,14478,"ALMACIELO, De Ballon",https://allianceforcoffeeexcellence.org/colombia-north-2015/,7A,7,e3ee4b83024a8fdc|COE|NA|7A
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,7B,NA,NA,NA,NA,5.4,13429.8,Caravela Coffee for Four Barrel Coffee,https://allianceforcoffeeexcellence.org/colombia-north-2015/,7B,7,e3ee4b83024a8fdc|COE|NA|7B
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,9,NA,NA,NA,NA,5.65,15243.7,"32cup, Cantata, Dutch Barista, Viva Sara, 24Grad, Kaffitar",https://allianceforcoffeeexcellence.org/colombia-north-2015/,9,9,e3ee4b83024a8fdc|COE|NA|9
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,10,NA,NA,NA,NA,5.4,14855.4,MareTerra 2003 S.L.,https://allianceforcoffeeexcellence.org/colombia-north-2015/,10,10,e3ee4b83024a8fdc|COE|NA|10
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,11,NA,NA,NA,NA,5.8,14424.6,Cafe Imports,https://allianceforcoffeeexcellence.org/colombia-north-2015/,11,11,e3ee4b83024a8fdc|COE|NA|11
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,12,NA,NA,NA,NA,4.6,11684,NAGAHAMA COFFEE Inc.,https://allianceforcoffeeexcellence.org/colombia-north-2015/,12,12,e3ee4b83024a8fdc|COE|NA|12
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,13,NA,NA,NA,NA,5.15,13081,Tres Cabezas Berlin (Germany) // List & Beisler GmbH (Germany),https://allianceforcoffeeexcellence.org/colombia-north-2015/,13,13,e3ee4b83024a8fdc|COE|NA|13
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,14,NA,NA,NA,NA,5.5,13678.5,MC FOODS LIMITED,https://allianceforcoffeeexcellence.org/colombia-north-2015/,14,14,e3ee4b83024a8fdc|COE|NA|14
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,15,NA,NA,NA,NA,4.6,11684,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/colombia-north-2015/,15,15,e3ee4b83024a8fdc|COE|NA|15
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,16A,NA,NA,NA,NA,4.71,11713.77,"GSC International Co., Ltd. (KOREA) // Shanghai Borong International Trading Co., Ltd (CHINA)",https://allianceforcoffeeexcellence.org/colombia-north-2015/,16A,16,e3ee4b83024a8fdc|COE|NA|16A
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,16B,NA,NA,NA,NA,5.1,12683.7,"32cup, Cantata, Dutch Barista, Viva Sara, 24Grad, Kaffitar",https://allianceforcoffeeexcellence.org/colombia-north-2015/,16B,16,e3ee4b83024a8fdc|COE|NA|16B
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,18,NA,NA,NA,NA,7.7,19966.1,Campos Coffee,https://allianceforcoffeeexcellence.org/colombia-north-2015/,18,18,e3ee4b83024a8fdc|COE|NA|18
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,19A,NA,NA,NA,NA,6,14922,Kyokuto Fadie Corporation,https://allianceforcoffeeexcellence.org/colombia-north-2015/,19A,19,e3ee4b83024a8fdc|COE|NA|19A
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,19B,NA,NA,NA,NA,4.6,11684,DONGJIN TRADING,https://allianceforcoffeeexcellence.org/colombia-north-2015/,19B,19,e3ee4b83024a8fdc|COE|NA|19B
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,21,NA,NA,NA,NA,4.4,11176,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/colombia-north-2015/,21,21,e3ee4b83024a8fdc|COE|NA|21
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,22,NA,NA,NA,NA,4.5,11907,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/colombia-north-2015/,22,22,e3ee4b83024a8fdc|COE|NA|22
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,23,NA,NA,NA,NA,4.4,11176,"Nippon Coffee Trading Co., Ltd.",https://allianceforcoffeeexcellence.org/colombia-north-2015/,23,23,e3ee4b83024a8fdc|COE|NA|23
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,24,NA,NA,NA,NA,4.5,11430,InterAmerican Coffee GmbH,https://allianceforcoffeeexcellence.org/colombia-north-2015/,24,24,e3ee4b83024a8fdc|COE|NA|24
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,25,NA,NA,NA,NA,4.4,11176,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/colombia-north-2015/,25,25,e3ee4b83024a8fdc|COE|NA|25
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,26,NA,NA,NA,NA,4.2,21113.4,"Cafe DAZAC, Coffee Sallim Factory, Juk-dong Cafe D, Crema Costa",https://allianceforcoffeeexcellence.org/colombia-north-2015/,26,26,e3ee4b83024a8fdc|COE|NA|26
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,27,NA,NA,NA,NA,4.4,10942.8,Merlo Coffee,https://allianceforcoffeeexcellence.org/colombia-north-2015/,27,27,e3ee4b83024a8fdc|COE|NA|27
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,28,NA,NA,NA,NA,4.61,12682.11,"RYANS COFFEE ROASTERS, BROWNHOLIC COFFEE ROASTERS, DANAUTOBA, S.W.Park, Cafe Nara, Cafe Mule, Retro60 Coffee, Cafe 101, Cinestar.J.W., Happy Beans, Woojongho coffee, The Good-day",https://allianceforcoffeeexcellence.org/colombia-north-2015/,28,28,e3ee4b83024a8fdc|COE|NA|28
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,29,NA,NA,NA,NA,4.61,11709.4,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/colombia-north-2015/,29,29,e3ee4b83024a8fdc|COE|NA|29
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,30,NA,NA,NA,NA,4.2,10668,DONGJIN TRADING,https://allianceforcoffeeexcellence.org/colombia-north-2015/,30,30,e3ee4b83024a8fdc|COE|NA|30
e3ee4b83024a8fdc,2015 North,COE regional,Colombia,2015,COE,NA,31,NA,NA,NA,NA,5.1,12954,Procafecol S.A.,https://allianceforcoffeeexcellence.org/colombia-north-2015/,31,31,e3ee4b83024a8fdc|COE|NA|31
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,1A,NA,NA,NA,NA,37.3,12334.74,"Maruyama Coffee, Sarutahiko Coffee, Saza Coffee",https://allianceforcoffeeexcellence.org/colombia-2017/,1A,1,cb99a98e8f70e864|COE|NA|1A
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,1B,NA,NA,NA,NA,37.3,12334.74,"Nippon Coffee Trading Co., Ltd.",https://allianceforcoffeeexcellence.org/colombia-2017/,1B,1,cb99a98e8f70e864|COE|NA|1B
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,2A,NA,NA,NA,NA,40.3,13326.81,"Campos Coffee, Maruyama Coffee, Saza Coffee",https://allianceforcoffeeexcellence.org/colombia-2017/,2A,2,cb99a98e8f70e864|COE|NA|2A
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,2B,NA,NA,NA,NA,38.2,12632.36,Haru International Corporation,https://allianceforcoffeeexcellence.org/colombia-2017/,2B,2,cb99a98e8f70e864|COE|NA|2B
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,3A,NA,NA,NA,NA,16.12,6396.9,hirocoffee,https://allianceforcoffeeexcellence.org/colombia-2017/,3A,3,cb99a98e8f70e864|COE|NA|3A
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,3B,NA,NA,NA,NA,16,6349.28,Haru International Corporation,https://allianceforcoffeeexcellence.org/colombia-2017/,3B,3,cb99a98e8f70e864|COE|NA|3B
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,4A,NA,NA,NA,NA,16.3,6468.33,"Intelligentsia, Terarosa, Single O, Seven Seeds",https://allianceforcoffeeexcellence.org/colombia-2017/,4A,4,cb99a98e8f70e864|COE|NA|4A
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,4B,NA,NA,NA,NA,16,6349.28,Kyokuto Fadie Corporation,https://allianceforcoffeeexcellence.org/colombia-2017/,4B,4,cb99a98e8f70e864|COE|NA|4B
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,5A,NA,NA,NA,NA,13.1,6931.34,Saza Coffee,https://allianceforcoffeeexcellence.org/colombia-2017/,5A,5,cb99a98e8f70e864|COE|NA|5A
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,5B,NA,NA,NA,NA,13.01,6023.24,Dutch Barista Coffee Company,https://allianceforcoffeeexcellence.org/colombia-2017/,5B,5,cb99a98e8f70e864|COE|NA|5B
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,6A,NA,NA,NA,NA,14.1,5595.3,Campos Coffee,https://allianceforcoffeeexcellence.org/colombia-2017/,6A,6,cb99a98e8f70e864|COE|NA|6A
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,6B,NA,NA,NA,NA,14.72,5841.34,WATARU FOR GOLPIE COFFEE,https://allianceforcoffeeexcellence.org/colombia-2017/,6B,6,cb99a98e8f70e864|COE|NA|6B
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,7,NA,NA,NA,NA,12.1,8803.11,WATARU FOR GOLPIE COFFEE,https://allianceforcoffeeexcellence.org/colombia-2017/,7,7,cb99a98e8f70e864|COE|NA|7
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,8,NA,NA,NA,NA,28.3,46793.2,"Terarosa (Haksan Co.Ltd), Intelligentsia",https://allianceforcoffeeexcellence.org/colombia-2017/,8,8,cb99a98e8f70e864|COE|NA|8
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,9,NA,NA,NA,NA,8.4,11666.84,"Caravela, Four Barrel, Madcap, Olympia, Vigilante",https://allianceforcoffeeexcellence.org/colombia-2017/,9,9,cb99a98e8f70e864|COE|NA|9
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,10,NA,NA,NA,NA,7.9,20377.34,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/colombia-2017/,10,10,cb99a98e8f70e864|COE|NA|10
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,11,NA,NA,NA,NA,8.1,5357.26,M.I. Coffee Corporation,https://allianceforcoffeeexcellence.org/colombia-2017/,11,11,cb99a98e8f70e864|COE|NA|11
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,12,NA,NA,NA,NA,14.11,12131.78,Campos Coffee,https://allianceforcoffeeexcellence.org/colombia-2017/,12,12,cb99a98e8f70e864|COE|NA|12
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,13,NA,NA,NA,NA,10.1,12024.05,"BPC, Coffee Fiel",https://allianceforcoffeeexcellence.org/colombia-2017/,13,13,cb99a98e8f70e864|COE|NA|13
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,14,NA,NA,NA,NA,9.1,25278.25,Kyokuto Fadie Corporation,https://allianceforcoffeeexcellence.org/colombia-2017/,14,14,cb99a98e8f70e864|COE|NA|14
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,15,NA,NA,NA,NA,12.1,9603.29,Terarosa (Haksan Co.Ltd),https://allianceforcoffeeexcellence.org/colombia-2017/,15,15,cb99a98e8f70e864|COE|NA|15
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,16,NA,NA,NA,NA,10.1,7348.05,"BPC, Coffee Fiel",https://allianceforcoffeeexcellence.org/colombia-2017/,16,16,cb99a98e8f70e864|COE|NA|16
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,17,NA,NA,NA,NA,8.1,14464.49,"TRES CABEZAS/Berlin, List & Beisler/Hamburg, Copenhagen Roaster",https://allianceforcoffeeexcellence.org/colombia-2017/,17,17,cb99a98e8f70e864|COE|NA|17
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,18,NA,NA,NA,NA,10.1,12024.05,MOMOS COFFEE,https://allianceforcoffeeexcellence.org/colombia-2017/,18,18,cb99a98e8f70e864|COE|NA|18
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,19,NA,NA,NA,NA,7.3,9656.22,Parisi Artisan Coffee / Paris Brothers,https://allianceforcoffeeexcellence.org/colombia-2017/,19,19,cb99a98e8f70e864|COE|NA|19
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,20,NA,NA,NA,NA,7.7,6111.18,Ecom Japan Limited,https://allianceforcoffeeexcellence.org/colombia-2017/,20,20,cb99a98e8f70e864|COE|NA|20
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,21,NA,NA,NA,NA,7,12037.27,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/colombia-2017/,21,21,cb99a98e8f70e864|COE|NA|21
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,22,NA,NA,NA,NA,7.3,6276.54,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/colombia-2017/,22,22,cb99a98e8f70e864|COE|NA|22
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,23,NA,NA,NA,NA,10.1,6680.04,Campos Coffee,https://allianceforcoffeeexcellence.org/colombia-2017/,23,23,cb99a98e8f70e864|COE|NA|23
cb99a98e8f70e864,2017,COE,Colombia,2017,COE,NA,24,NA,NA,NA,NA,7.2,6190.56,Nagahama Coffee Inc.,https://allianceforcoffeeexcellence.org/colombia-2017/,24,24,cb99a98e8f70e864|COE|NA|24
